Time,Distance,Rotation
0,-0.9996529,356.5135
0.007484436,-0.9993562,356.4804
0.01853657,-0.9989964,356.4426
0.02966309,-0.9988359,356.436
0.04090691,-0.9986155,356.4095
0.05230427,-0.998489,356.3671
0.06318092,-0.9982175,356.3208
0.07407856,-0.9978462,356.2435
0.08551407,-0.9974731,356.1733
0.09660816,-0.9971412,356.1047
0.1077242,-0.9968169,356.0588
0.1189575,-0.9964863,355.9969
0.1297483,-0.9961768,355.9225
0.1408253,-0.9958261,355.8369
0.1517363,-0.9954301,355.7352
0.1636477,-0.9949991,355.6196
0.1742945,-0.994545,355.5149
0.1853704,-0.9940581,355.4325
0.1965027,-0.9935882,355.3598
0.2072372,-0.9931147,355.2913
0.2183676,-0.9925398,355.2318
0.2294893,-0.9919939,355.1577
0.2406359,-0.9914035,355.0592
0.2518663,-0.9908387,354.9581
0.2627831,-0.9901197,354.8592
0.2738953,-0.9892492,354.7827
0.2849789,-0.9883784,354.6953
0.2961807,-0.987481,354.5798
0.3073139,-0.9866405,354.5035
0.318306,-0.9857458,354.4261
0.3294907,-0.984822,354.374
0.3405886,-0.9837962,354.3228
0.3516598,-0.9828389,354.2517
0.3631163,-0.98182,354.1876
0.3738241,-0.9807885,354.1259
0.384943,-0.9797447,354.0634
0.3960419,-0.978712,353.9905
0.4071932,-0.9776145,353.9041
0.4183874,-0.9762667,353.8077
0.4295273,-0.9750196,353.6891
0.4404593,-0.9737439,353.5737
0.4515972,-0.9724569,353.4614
0.4627705,-0.9712201,353.4069
0.4740705,-0.9699417,353.3578
0.4848824,-0.9686929,353.3214
0.4962568,-0.9673703,353.2937
0.5073414,-0.96591,353.2656
0.5182419,-0.9645692,353.2323
0.5293961,-0.9632089,353.1537
0.5404463,-0.9616544,353.0247
0.5515327,-0.96012,352.8462
0.562747,-0.9583758,352.6119
0.5737572,-0.9564607,352.3391
0.5850973,-0.9545522,352.0728
0.5959578,-0.9524711,351.79
0.6070547,-0.9504218,351.5125
0.6184034,-0.948262,351.2198
