Time,Distance,Rotation
0,-1.133958,351.1916
0.007822037,-1.132855,351.2449
0.01876259,-1.131837,351.284
0.03003025,-1.130805,351.3303
0.04095459,-1.129701,351.3689
0.05203152,-1.128542,351.4209
0.06318474,-1.12748,351.4554
0.07492924,-1.126426,351.5013
0.08538437,-1.125351,351.5414
0.09651089,-1.124257,351.5744
0.1078701,-1.123185,351.6137
0.1187515,-1.122224,351.6709
0.1304941,-1.121183,351.7266
0.1410809,-1.120184,351.7741
0.1521912,-1.119185,351.8321
0.1633139,-1.11818,351.9037
0.1743221,-1.117159,351.9601
0.1854944,-1.116102,352.0195
0.1969032,-1.11504,352.0421
0.2079086,-1.113934,352.0457
0.2190018,-1.112772,352.0342
0.2302046,-1.111563,352.0199
0.2409143,-1.110273,351.9785
0.2523603,-1.108723,351.9114
0.2630968,-1.107244,351.8642
0.2743969,-1.105628,351.8061
0.285285,-1.104007,351.7913
0.2963915,-1.102181,351.7896
0.3076153,-1.100313,351.8081
0.3186941,-1.098484,351.8439
0.3300695,-1.096492,351.8797
0.3408632,-1.0945,351.9024
0.3520212,-1.092469,351.8818
0.3630486,-1.090263,351.8235
0.3741188,-1.087758,351.7391
0.3853064,-1.085328,351.6519
0.396595,-1.082817,351.5624
0.4074316,-1.080752,351.4443
0.418539,-1.077943,351.3671
0.4296503,-1.075243,351.3005
0.4408808,-1.072375,351.2576
0.4525776,-1.069412,351.2303
0.4630089,-1.066498,351.1873
0.474082,-1.063336,351.1651
0.4852314,-1.060213,351.1372
0.4963112,-1.056998,351.1054
0.5073805,-1.054668,351.0861
0.5185833,-1.051262,351.0579
0.5298815,-1.050191,351.0206
0.5408134,-1.046606,350.9714
0.5520496,-1.043013,350.8947
0.5629377,-1.039133,350.8127
0.5740557,-1.03529,350.7397
0.5851631,-1.031354,350.6949
0.5962372,-1.027283,350.6519
0.6073875,-1.023298,350.624
0.6184816,-1.019319,350.6003
0.6299343,-1.015151,350.6027
0.6409645,-1.010991,350.5998
0.6520376,-1.006648,350.634
0.6628733,-1.00235,350.681
0.6739883,-0.9978337,350.7331
0.6850786,-0.9935074,350.782
0.696269,-0.9890462,350.8285
0.7073898,-0.9847982,350.8612
0.718461,-0.9803277,350.8727
0.7295628,-0.975848,350.8728
0.7407885,-0.9715468,350.8433
0.7521095,-0.966949,350.8112
0.7628222,-0.9623745,350.799
0.7739944,-0.9575557,350.8598
0.7850819,-0.9529557,350.9736
0.7963648,-0.9484537,351.1542
0.8072891,-0.9440066,351.4046
0.8185186,-0.9397751,351.7003
0.8296394,-0.9355721,351.9604
0.8405848,-0.9314668,352.1577
0.8519459,-0.9272705,352.2481
0.8628387,-0.923072,352.2515
0.8739271,-0.9187912,352.1733
0.8849916,-0.9144089,352.0861
0.896121,-0.9099699,352.0028
0.9072809,-0.9056352,351.9335
0.9183369,-0.9014283,351.9427
0.9294453,-0.89708,352.0118
0.9406557,-0.8926951,352.1647
0.9518671,-0.8883311,352.3298
0.9632864,-0.8839896,352.5179
0.9739761,-0.8796445,352.702
0.9850473,-0.8752775,352.892
0.9961119,-0.8708829,353.0337
1.007324,-0.8664874,353.1195
1.018386,-0.8620707,353.1541
1.029449,-0.8575392,353.1751
1.040767,-0.8529673,353.1557
1.051575,-0.8483074,353.1433
1.062687,-0.8436767,353.1306
1.07389,-0.8390104,353.1508
1.085095,-0.8342258,353.2137
1.096297,-0.8295119,353.3058
1.107575,-0.8247049,353.4159
1.118308,-0.819924,353.5302
1.129459,-0.8150917,353.6362
1.140511,-0.8102915,353.7607
1.151607,-0.8053992,353.8724
1.16275,-0.8004603,353.9706
1.174068,-0.7954792,354.0373
1.185097,-0.7904569,354.0693
1.196217,-0.7854329,354.0727
