Time,Distance,Rotation
0,-1.042264,354.3235
0.007620811,-1.041898,354.3274
0.01838779,-1.041631,354.3285
0.0295105,-1.04127,354.3678
0.04074192,-1.040916,354.4267
0.05161858,-1.040506,354.4885
0.06301308,-1.040138,354.5461
0.07410908,-1.039738,354.5974
0.08494854,-1.039367,354.6383
0.09605026,-1.039004,354.6751
0.108058,-1.038518,354.7153
0.1184635,-1.037904,354.7588
0.129427,-1.037283,354.8221
0.1406698,-1.036609,354.8985
0.1517429,-1.035911,354.9831
0.1629667,-1.035235,355.0456
0.17381,-1.034522,355.0877
0.1849318,-1.033685,355.1067
0.1960363,-1.032906,355.129
0.2071238,-1.032069,355.138
0.2182245,-1.031278,355.1449
0.2295122,-1.030376,355.1357
0.2405291,-1.029447,355.0988
0.2516823,-1.028346,355.0268
0.2628412,-1.027311,354.9589
0.2739801,-1.026164,354.8664
0.2850752,-1.025027,354.7787
0.2965059,-1.023746,354.7061
0.3074503,-1.02238,354.6656
0.3183823,-1.020898,354.7211
0.3293514,-1.019427,354.8062
0.3410397,-1.017844,354.8994
0.3516426,-1.016225,354.9449
0.3626022,-1.014498,354.9585
0.3737001,-1.012635,354.9478
0.3849688,-1.010709,354.9796
0.3959332,-1.008735,355.0267
0.4072933,-1.006663,355.1155
0.4181767,-1.004577,355.1924
0.4292011,-1.002377,355.2198
0.440629,-1.000067,355.17
0.4519014,-0.9976567,355.0317
0.4629145,-0.9950173,354.8362
0.473671,-0.9924015,354.6674
0.4848022,-0.9895679,354.5041
0.4958839,-0.9865977,354.3581
0.5069809,-0.9834872,354.2684
0.5181875,-0.9801967,354.2033
0.5292253,-0.9768606,354.1302
0.5405188,-0.9732376,354.0879
0.5513983,-0.9695492,354.0621
0.5625229,-0.9657925,354.0522
0.5736504,-0.9616169,354.081
0.5850401,-0.9576108,354.1154
0.595849,-0.9534339,354.1831
0.6074648,-0.9490946,354.2453
0.618207,-0.9446669,354.2773
0.629221,-0.940201,354.2939
0.6404181,-0.9354038,354.2806
0.6514587,-0.9308511,354.281
0.6625347,-0.9259,354.2627
0.6736803,-0.9207406,354.2409
0.6847391,-0.9154968,354.2162
0.6961164,-0.9101788,354.1685
0.7070932,-0.904798,354.1049
0.7180014,-0.8992862,354.0249
0.7291021,-0.8936707,353.9484
0.7401752,-0.8879104,353.9015
0.7512903,-0.8819396,353.8887
0.7624874,-0.8762721,353.8572
0.7737055,-0.870317,353.8366
0.7846622,-0.8642137,353.8253
0.7958288,-0.8579816,353.8353
0.8068581,-0.8516735,353.8642
0.817976,-0.8453367,353.8511
0.8290539,-0.838962,353.7882
0.8404436,-0.8325759,353.6591
0.8512888,-0.8261043,353.4955
0.8624315,-0.8196751,353.3604
0.873498,-0.8130859,353.3055
0.8847857,-0.8065503,353.2825
0.8957033,-0.8002195,353.3135
0.9069195,-0.7938186,353.3018
0.9179115,-0.7875113,353.2943
0.9292307,-0.7811182,353.2839
0.9401379,-0.774897,353.2721
0.9512415,-0.7686677,353.2838
0.9633036,-0.7623589,353.301
0.9736023,-0.7562772,353.2802
0.9846258,-0.7501166,353.2198
0.9959526,-0.7439907,353.1615
1.007049,-0.7379394,353.1156
1.01806,-0.7319258,353.073
1.029279,-0.726014,353.0401
1.040102,-0.7201722,353.0089
1.051173,-0.7142811,352.9751
1.062346,-0.708462,352.9301
1.073392,-0.7025378,352.9018
1.084558,-0.6967088,352.8914
1.095657,-0.6909169,352.8897
1.107096,-0.6851003,352.9239
1.117836,-0.6792804,352.9825
1.129052,-0.6734412,353.0467
1.140031,-0.66774,353.1264
1.151319,-0.6619595,353.2019
1.162381,-0.6561234,353.2633
1.173372,-0.6502656,353.3051
1.184559,-0.6444212,353.3284
1.195656,-0.6386031,353.3464
1.206659,-0.6327564,353.3623
1.21807,-0.6270016,353.3705
1.22916,-0.6211404,353.389
1.240096,-0.6152672,353.406
1.251427,-0.609394,353.4281
1.262255,-0.6034261,353.4515
1.273277,-0.5975249,353.4779
1.284406,-0.591616,353.5015
1.295524,-0.5857567,353.5047
1.306613,-0.5798132,353.481
1.317724,-0.5737799,353.4296
1.329475,-0.5677562,353.3469
1.340171,-0.5615758,353.2867
1.351276,-0.5554922,353.227
1.362161,-0.5495391,353.1796
1.373254,-0.5436436,353.1363
1.384349,-0.5377498,353.0733
1.395511,-0.5320158,353.0771
1.406596,-0.5262085,353.0704
1.417909,-0.5205034,353.0968
1.42909,-0.5148089,353.1647
1.440117,-0.5090708,353.2465
1.451256,-0.5032434,353.3447
1.462298,-0.4975084,353.4703
1.473269,-0.4917805,353.5749
1.484653,-0.4860086,353.7056
1.495727,-0.4800671,353.8718
1.507894,-0.4741701,353.8994
1.517921,-0.4684343,353.841
1.528751,-0.4626219,353.7193
1.540072,-0.4567442,353.5371
1.551113,-0.4510785,353.4037
1.562313,-0.4453678,353.3199
1.573212,-0.4397169,353.2678
1.584323,-0.4341681,353.2214
1.595457,-0.4287033,353.1082
1.606778,-0.4232342,352.952
1.617629,-0.4176219,352.7327
1.629027,-0.4120395,352.5276
1.639799,-0.4064356,352.3881
1.651418,-0.4009123,352.3205
1.662061,-0.3952452,352.3036
1.673118,-0.3895093,352.336
1.684223,-0.3837723,352.3696
1.695497,-0.3780928,352.4447
1.706516,-0.3724289,352.5239
1.717617,-0.3666991,352.6284
1.728646,-0.360876,352.7559
1.739738,-0.3551445,352.9042
1.751317,-0.3493758,353.0536
1.761986,-0.3436644,353.1763
1.773128,-0.3379972,353.248
1.784219,-0.3322915,353.2729
1.795361,-0.326573,353.2198
1.806414,-0.3208257,353.1447
1.8175,-0.3149688,353.0243
1.82865,-0.3091122,352.9455
1.839729,-0.3032233,352.8633
1.85088,-0.2971241,352.7783
1.862483,-0.2911154,352.7028
1.873316,-0.2851101,352.6308
1.884272,-0.2789462,352.574
1.895329,-0.2727274,352.5229
1.906394,-0.266364,352.4691
1.917719,-0.2599456,352.429
1.928614,-0.2534035,352.4055
1.939859,-0.2468451,352.3567
1.951131,-0.2401925,352.3213
1.962066,-0.2334995,352.2922
1.972994,-0.2268032,352.2779
1.984387,-0.2200894,352.2653
